design_id,subject,instrument,era
1844,microphone,ELECTRIC GUITAR,90s
1845,Amplifier,Bass,80s
1846,GUITAR,SAXOPHONE,60s
1847,amplifier,banjo,modern
1848,cassette,trumpet,60s
1849,piano_keys,Acoustic Guitar,modern
1850,guitar,SAXOPHONE,modern
1851,microphone,saxophone,90s
1852,Vinyl Record,PIANO,90s
1853,GUITAR,Synth,60s
1854,piano keys,bass,90s
1855,guitar,saxophone,80s
1856,guitar,saxophone,90s
1857,Amplifier,synth,90s
1858,Microphone,synth,90s
1859,microphone,banjo,80s
1860,cassette,Piano,80s
1861,cassette,BANJO,70s
1862,MUSIC NOTES,bass,80s
1863,cassette,trumpet,modern
1864,vinyl_record,saxophone,60s
1865,vinyl record,banjo,70s
1866,piano keys,electric guitar,50s
1867,microphone,violin,50s
1868,music notes,ELECTRIC GUITAR,80s
1869,GUITAR,saxophone,modern
1870,microphone,SAXOPHONE,60s
1871,piano keys,drums,modern
1872,guitar,Acoustic Guitar,modern
1873,Piano Keys,TRUMPET,70s
1874,turntable,electric guitar,modern
1875,SHEET MUSIC,Piano,80s
1876,microphone,saxophone,80s
1877,music notes,TRUMPET,90s
1878,MICROPHONE,SAXOPHONE,80s
1879,cassette,drums,60s
1880,headphones,banjo,50s
1881,music notes,acoustic_guitar,60s
1882,cassette,acoustic guitar,50s
1883,piano keys,acoustic_guitar,80s
1884,SHEET MUSIC,drums,90s
1885,music notes,Banjo,70s
1886,music notes,drums,50s
1887,guitar,drums,80s
1888,vinyl_record,trumpet,90s
1889,Amplifier,ACOUSTIC GUITAR,modern
1890,microphone,piano,modern
1891,Microphone,ACOUSTIC GUITAR,60s
1892,guitar,Trumpet,50s
1893,vinyl record,bass,60s
1894,Piano Keys,trumpet,70s
1895,cassette,trumpet,70s
1896,guitar,synth,modern
1897,vinyl record,drums,modern
1898,amplifier,violin,90s
1899,vinyl record,Synth,80s
1900,sheet music,piano,70s
1901,Vinyl Record,VIOLIN,70s
1902,TURNTABLE,piano,80s
1903,MICROPHONE,VIOLIN,50s
1904,cassette,saxophone,90s
1905,Amplifier,Bass,modern
1906,microphone,drums,90s
1907,Sheet Music,banjo,modern
1908,guitar,DRUMS,90s
1909,Guitar,electric guitar,90s
1910,vinyl_record,SAXOPHONE,80s
1911,Guitar,piano,80s
1912,cassette,banjo,90s
1913,guitar,electric guitar,90s
1914,amplifier,drums,modern
1915,piano keys,banjo,50s
1916,microphone,PIANO,80s
1917,Guitar,acoustic guitar,80s
1918,piano keys,Saxophone,80s
1919,music notes,electric guitar,90s
1920,sheet music,acoustic_guitar,80s
1921,turntable,electric guitar,90s
1922,vinyl record,Electric Guitar,modern
1923,headphones,saxophone,modern
1924,Guitar,SYNTH,90s
1925,vinyl record,saxophone,80s
1926,sheet music,piano,80s
1927,cassette,drums,60s
1928,guitar,saxophone,60s
1929,amplifier,violin,60s
1930,SHEET MUSIC,SAXOPHONE,70s
1931,amplifier,SAXOPHONE,modern
1932,piano_keys,Violin,90s
1933,guitar,piano,modern
1934,sheet music,banjo,70s
1935,Headphones,Banjo,60s
1936,PIANO KEYS,bass,70s
1937,VINYL RECORD,trumpet,90s
1938,microphone,Acoustic Guitar,80s
1939,Headphones,violin,modern
1940,Music Notes,Banjo,50s
1941,turntable,violin,modern
1942,turntable,trumpet,60s
1943,amplifier,electric_guitar,70s
1944,turntable,bass,90s
1945,Amplifier,piano,70s
1946,vinyl_record,piano,modern
1947,microphone,acoustic guitar,90s
1948,Vinyl Record,electric guitar,60s
1949,turntable,electric_guitar,80s
1950,music_notes,bass,50s
1951,Microphone,saxophone,modern
1952,music notes,Synth,70s
1953,sheet music,saxophone,modern
1954,turntable,drums,modern
1955,Amplifier,saxophone,70s
1956,CASSETTE,Banjo,50s
1957,microphone,trumpet,50s
1958,sheet music,saxophone,50s
1959,Sheet Music,synth,70s
1960,music_notes,bass,60s
1961,VINYL RECORD,SYNTH,70s
1962,Guitar,ELECTRIC GUITAR,60s
1963,amplifier,piano,50s
1964,MUSIC NOTES,bass,60s
1965,vinyl record,DRUMS,60s
1966,VINYL RECORD,Synth,60s
1967,turntable,drums,modern
1968,turntable,drums,modern
1969,cassette,Saxophone,90s
1970,microphone,acoustic guitar,60s
1971,MICROPHONE,trumpet,80s
1972,amplifier,Saxophone,50s
1973,guitar,Drums,60s
1974,turntable,electric_guitar,modern
1975,headphones,drums,80s
1976,Turntable,synth,modern
1977,turntable,ACOUSTIC GUITAR,80s
1978,vinyl record,PIANO,70s
1979,guitar,saxophone,modern
1980,headphones,piano,80s
1981,amplifier,acoustic guitar,50s
1982,Piano Keys,saxophone,70s
1983,VINYL RECORD,synth,50s
1984,SHEET MUSIC,banjo,50s
1985,piano keys,drums,80s
1986,turntable,acoustic guitar,70s
1987,microphone,synth,70s
1988,vinyl record,acoustic guitar,90s
1989,Amplifier,drums,90s
1990,vinyl record,piano,90s
1991,GUITAR,acoustic guitar,modern
1992,vinyl record,trumpet,80s
1993,sheet music,Acoustic Guitar,modern
1994,turntable,synth,90s
1995,headphones,BASS,modern
1996,guitar,trumpet,60s
1997,Guitar,drums,modern
1998,microphone,bass,70s
1999,amplifier,ELECTRIC GUITAR,80s
2000,Piano Keys,synth,50s
2001,headphones,PIANO,60s
2002,music notes,electric guitar,modern
2003,sheet music,bass,90s
2004,microphone,piano,60s
2005,piano keys,PIANO,50s
2006,GUITAR,Bass,60s
2007,amplifier,piano,80s
2008,turntable,trumpet,60s
2009,HEADPHONES,Bass,80s
2010,headphones,SAXOPHONE,60s
2011,MUSIC NOTES,synth,80s
2012,VINYL RECORD,Violin,80s
2013,Microphone,piano,90s
2014,vinyl record,Piano,modern
2015,Vinyl Record,Synth,modern
2016,amplifier,ELECTRIC GUITAR,70s
2017,guitar,bass,80s
2018,MUSIC NOTES,Bass,50s
2019,piano keys,saxophone,80s
2020,AMPLIFIER,saxophone,50s
2021,guitar,ACOUSTIC GUITAR,modern
2022,sheet music,Violin,90s
2023,amplifier,piano,50s
2024,guitar,Piano,70s
2025,Sheet Music,violin,70s
2026,HEADPHONES,piano,70s
2027,amplifier,TRUMPET,50s
2028,Amplifier,banjo,90s
2029,piano keys,bass,80s
2030,microphone,banjo,70s
2031,Piano Keys,PIANO,80s
2032,guitar,electric_guitar,50s
2033,piano keys,synth,90s
2034,CASSETTE,drums,90s
2035,headphones,Banjo,60s
2036,vinyl record,BASS,90s
2037,turntable,banjo,80s
2038,SHEET MUSIC,drums,80s
2039,piano keys,Electric Guitar,80s
2040,music_notes,BASS,80s
2041,piano keys,Violin,80s
2042,headphones,electric_guitar,90s
2043,headphones,acoustic_guitar,70s
2044,microphone,electric guitar,90s
2045,amplifier,piano,modern
2046,amplifier,synth,90s
2047,turntable,Piano,50s
2048,turntable,electric_guitar,80s
2049,vinyl record,violin,60s
2050,music notes,Violin,60s
2051,guitar,saxophone,90s
2052,headphones,SYNTH,60s
2053,VINYL RECORD,VIOLIN,50s
2054,TURNTABLE,electric guitar,50s
2055,TURNTABLE,synth,90s
2056,piano keys,trumpet,90s
2057,AMPLIFIER,BASS,90s
2058,piano keys,Trumpet,50s
2059,sheet music,synth,70s
2060,piano keys,synth,90s
2061,headphones,acoustic guitar,50s
2062,music notes,piano,50s
2063,microphone,violin,80s
2064,SHEET MUSIC,piano,modern
2065,AMPLIFIER,Trumpet,70s
2066,microphone,violin,modern
2067,VINYL RECORD,trumpet,70s
2068,piano keys,acoustic guitar,modern
2069,headphones,Electric Guitar,modern
2070,CASSETTE,saxophone,80s
2071,Sheet Music,drums,60s
2072,music_notes,acoustic guitar,70s
2073,AMPLIFIER,trumpet,modern
2074,guitar,Saxophone,50s
2075,Vinyl Record,banjo,90s
2076,Sheet Music,PIANO,70s
2077,microphone,saxophone,modern
2078,HEADPHONES,electric_guitar,90s
2079,sheet music,saxophone,modern
2080,vinyl record,synth,60s
2081,Music Notes,banjo,90s
2082,PIANO KEYS,VIOLIN,60s
2083,sheet music,banjo,70s
2084,VINYL RECORD,TRUMPET,modern
2085,turntable,electric guitar,50s
2086,guitar,violin,60s
2087,headphones,piano,70s
2088,vinyl record,Bass,50s
2089,Cassette,acoustic guitar,modern
2090,piano keys,drums,90s
2091,amplifier,trumpet,modern
2092,cassette,Violin,80s
2093,headphones,Saxophone,80s
2094,turntable,violin,50s
2095,music notes,bass,60s
2096,amplifier,trumpet,60s
2097,CASSETTE,Drums,90s
2098,piano keys,synth,90s
2099,Vinyl Record,synth,60s
2100,turntable,ELECTRIC GUITAR,80s
2101,CASSETTE,drums,80s
2102,PIANO KEYS,electric_guitar,50s
2103,Cassette,acoustic guitar,90s
2104,MUSIC NOTES,bass,60s
2105,MICROPHONE,saxophone,70s
2106,Piano Keys,drums,80s
2107,amplifier,PIANO,50s
2108,piano keys,synth,60s
2109,turntable,piano,60s
2110,microphone,piano,modern
2111,CASSETTE,ELECTRIC GUITAR,50s
2112,vinyl record,acoustic guitar,70s
2113,MUSIC NOTES,bass,70s
2114,Guitar,electric guitar,modern
2115,Vinyl Record,Saxophone,80s
2116,CASSETTE,piano,90s
2117,Headphones,piano,modern
2118,piano keys,synth,modern
2119,cassette,BANJO,modern
2120,headphones,piano,90s
2121,headphones,electric guitar,70s
2122,cassette,piano,50s
2123,Vinyl Record,saxophone,80s
2124,music notes,piano,80s
2125,music notes,synth,50s
2126,piano keys,piano,60s
2127,guitar,piano,60s
2128,TURNTABLE,violin,70s
2129,turntable,trumpet,90s
2130,Piano Keys,synth,90s
2131,TURNTABLE,saxophone,80s
2132,cassette,saxophone,70s
2133,turntable,Electric Guitar,60s
2134,guitar,SYNTH,70s
2135,headphones,saxophone,80s
2136,cassette,bass,90s
2137,Microphone,ACOUSTIC GUITAR,modern
2138,vinyl record,violin,70s
2139,TURNTABLE,bass,modern
2140,amplifier,DRUMS,60s
2141,cassette,saxophone,60s
2142,cassette,saxophone,60s
2143,music_notes,piano,modern
2144,MICROPHONE,synth,50s
2145,CASSETTE,BANJO,modern
2146,turntable,banjo,90s
2147,cassette,bass,60s
2148,music notes,ELECTRIC GUITAR,modern
2149,piano keys,acoustic guitar,60s
2150,guitar,drums,70s
2151,sheet music,banjo,modern
2152,Vinyl Record,banjo,80s
2153,headphones,PIANO,80s
2154,vinyl record,synth,70s
2155,microphone,SAXOPHONE,modern
2156,sheet music,violin,70s
2157,microphone,saxophone,50s
2158,turntable,acoustic guitar,80s
2159,amplifier,BASS,50s
2160,vinyl record,electric guitar,80s
2161,amplifier,saxophone,80s
2162,SHEET MUSIC,BASS,70s
2163,Music Notes,synth,90s
2164,PIANO KEYS,PIANO,90s
2165,Turntable,Electric Guitar,modern
2166,music notes,bass,modern
2167,amplifier,Drums,50s
2168,turntable,electric guitar,80s
2169,guitar,electric_guitar,80s
2170,sheet music,electric guitar,50s
2171,amplifier,Violin,80s
2172,Microphone,Saxophone,50s
2173,vinyl record,piano,80s
2174,cassette,saxophone,modern
2175,headphones,trumpet,60s
2176,Sheet Music,violin,60s
2177,turntable,saxophone,modern
2178,Sheet Music,drums,60s
2179,TURNTABLE,Banjo,80s
2180,vinyl_record,SYNTH,50s
2181,turntable,banjo,80s
2182,sheet music,synth,80s
2183,Vinyl Record,acoustic_guitar,70s
2184,VINYL RECORD,banjo,80s
2185,amplifier,TRUMPET,50s
2186,piano keys,bass,90s
2187,sheet music,synth,70s
2188,Microphone,piano,80s
2189,cassette,piano,50s
2190,Guitar,drums,80s
2191,turntable,Trumpet,modern
2192,cassette,piano,90s
2193,AMPLIFIER,Bass,90s
2194,sheet music,acoustic guitar,90s
2195,sheet_music,BASS,modern
2196,VINYL RECORD,violin,50s
2197,cassette,Piano,50s
2198,vinyl_record,saxophone,80s
2199,headphones,Bass,90s
2200,Microphone,violin,modern
2201,music notes,Synth,80s
2202,headphones,piano,60s
2203,Sheet Music,ACOUSTIC GUITAR,60s
2204,piano_keys,bass,90s
2205,Guitar,piano,70s
2206,Turntable,drums,90s
2207,sheet_music,violin,50s
2208,Microphone,drums,60s
2209,GUITAR,synth,60s
2210,headphones,Acoustic Guitar,50s
2211,microphone,banjo,70s
2212,Amplifier,banjo,90s
2213,SHEET MUSIC,drums,80s
2214,microphone,acoustic guitar,90s
2215,music notes,electric_guitar,modern
2216,guitar,banjo,modern
2217,vinyl record,Acoustic Guitar,modern
2218,cassette,saxophone,80s
2219,Turntable,piano,modern
2220,amplifier,BASS,modern
2221,TURNTABLE,SAXOPHONE,80s
2222,MUSIC NOTES,VIOLIN,60s
2223,amplifier,Trumpet,50s
2224,cassette,piano,60s
2225,SHEET MUSIC,TRUMPET,70s
2226,cassette,drums,60s
2227,CASSETTE,acoustic guitar,modern
2228,sheet music,acoustic guitar,80s
2229,music notes,bass,70s
2230,piano keys,Trumpet,80s
2231,cassette,electric guitar,modern
2232,vinyl record,Banjo,50s
2233,cassette,bass,90s
2234,guitar,violin,50s
2235,Amplifier,drums,modern
2236,vinyl record,PIANO,50s
2237,Guitar,bass,90s
2238,headphones,DRUMS,70s
2239,amplifier,synth,70s
2240,music notes,Piano,70s
2241,amplifier,acoustic guitar,50s
2242,cassette,piano,50s
2243,cassette,synth,60s
2244,turntable,saxophone,50s
2245,amplifier,electric guitar,60s
2246,guitar,violin,70s
2247,cassette,TRUMPET,50s
2248,microphone,electric guitar,60s
2249,Amplifier,Bass,modern
2250,Piano Keys,Drums,70s
2251,guitar,VIOLIN,70s
2252,PIANO KEYS,BASS,50s
2253,Vinyl Record,drums,50s
2254,guitar,electric guitar,60s
2255,Headphones,electric guitar,90s
2256,headphones,violin,70s
2257,guitar,Violin,70s
2258,sheet music,violin,60s
2259,Music Notes,saxophone,80s
2260,sheet_music,DRUMS,80s
2261,music notes,saxophone,90s
2262,piano keys,bass,60s
2263,turntable,synth,60s
2264,amplifier,bass,70s
2265,cassette,SAXOPHONE,50s
2266,music notes,bass,60s
2267,Music Notes,SAXOPHONE,70s
2268,headphones,acoustic guitar,90s
2269,PIANO KEYS,trumpet,modern
2270,sheet music,bass,50s
2271,Sheet Music,SYNTH,70s
2272,turntable,electric guitar,70s
2273,music notes,drums,90s
2274,amplifier,violin,50s
2275,music notes,Drums,80s
2276,Amplifier,violin,50s
2277,amplifier,Banjo,modern
2278,piano keys,acoustic_guitar,50s
2279,microphone,drums,60s
2280,SHEET MUSIC,acoustic guitar,80s
2281,vinyl record,TRUMPET,80s
2282,turntable,saxophone,50s
2283,SHEET MUSIC,synth,90s
2284,amplifier,trumpet,70s
2285,Piano Keys,trumpet,modern
2286,MICROPHONE,saxophone,70s
2287,Amplifier,trumpet,60s
2288,GUITAR,drums,50s
2289,Amplifier,Synth,60s
2290,Turntable,banjo,60s
2291,guitar,violin,80s
2292,Amplifier,saxophone,modern
2293,amplifier,banjo,50s
2294,turntable,bass,60s
2295,guitar,drums,50s
2296,Sheet Music,Electric Guitar,50s
2297,Piano Keys,acoustic guitar,90s
2298,music notes,piano,80s
2299,Vinyl Record,BASS,50s
2300,cassette,trumpet,80s
2301,AMPLIFIER,VIOLIN,70s
2302,cassette,SYNTH,modern
2303,music notes,piano,80s
2304,headphones,saxophone,90s
2305,Sheet Music,synth,80s
2306,music notes,saxophone,70s
2307,vinyl record,drums,70s
2308,HEADPHONES,Drums,60s
2309,microphone,acoustic guitar,60s
2310,guitar,BASS,50s
2311,vinyl record,ACOUSTIC GUITAR,60s
2312,cassette,bass,60s
2313,guitar,drums,modern
2314,music notes,ELECTRIC GUITAR,70s
2315,guitar,banjo,80s
2316,Sheet Music,Synth,90s
2317,guitar,drums,50s
2318,turntable,synth,modern
2319,Sheet Music,bass,modern
2320,music notes,ACOUSTIC GUITAR,70s
2321,VINYL RECORD,synth,80s
2322,SHEET MUSIC,drums,70s
2323,piano keys,synth,50s
2324,cassette,drums,70s
2325,cassette,violin,70s
2326,Vinyl Record,Saxophone,60s
2327,Sheet Music,trumpet,50s
2328,MICROPHONE,trumpet,80s
2329,turntable,saxophone,90s
2330,vinyl_record,violin,50s
2331,Guitar,Violin,60s
2332,amplifier,saxophone,70s
2333,cassette,violin,modern
2334,cassette,electric_guitar,60s
2335,vinyl record,drums,80s
2336,microphone,banjo,90s
2337,headphones,synth,50s
2338,cassette,bass,50s
2339,headphones,violin,60s
2340,VINYL RECORD,saxophone,70s
2341,cassette,BASS,80s
2342,amplifier,Trumpet,70s
2343,amplifier,trumpet,60s
2344,sheet music,banjo,60s
2345,VINYL RECORD,violin,60s
2346,Cassette,Acoustic Guitar,70s
2347,vinyl record,bass,modern
2348,music_notes,SAXOPHONE,60s
2349,cassette,electric guitar,90s
2350,amplifier,saxophone,70s
2351,piano keys,PIANO,70s
2352,sheet music,synth,modern
2353,vinyl record,Acoustic Guitar,90s
2354,guitar,DRUMS,50s
2355,amplifier,trumpet,modern
2356,vinyl record,trumpet,60s
2357,turntable,synth,50s
2358,Microphone,piano,60s
2359,Headphones,TRUMPET,90s
2360,vinyl_record,trumpet,70s
2361,guitar,synth,60s
2362,piano keys,acoustic guitar,50s
2363,guitar,synth,90s
2364,music notes,acoustic guitar,70s
2365,Piano Keys,saxophone,modern
2366,music notes,synth,80s
2367,cassette,violin,70s
2368,cassette,piano,60s
2369,piano keys,piano,modern
2370,cassette,Electric Guitar,modern
2371,guitar,trumpet,80s
2372,guitar,Banjo,80s
2373,music notes,violin,50s
2374,cassette,saxophone,50s
2375,cassette,piano,80s
2376,Music Notes,synth,modern
2377,turntable,Banjo,90s
2378,cassette,electric_guitar,90s
2379,Headphones,banjo,90s
2380,music notes,banjo,90s
2381,Microphone,Acoustic Guitar,90s
2382,MICROPHONE,saxophone,80s
2383,cassette,Synth,60s
2384,amplifier,acoustic_guitar,80s
2385,amplifier,violin,70s
2386,SHEET MUSIC,bass,50s
2387,Turntable,drums,modern
2388,TURNTABLE,BANJO,70s
2389,guitar,saxophone,80s
2390,MICROPHONE,Electric Guitar,80s
2391,guitar,bass,50s
2392,VINYL RECORD,bass,50s
2393,Sheet Music,synth,70s
2394,microphone,banjo,70s
2395,cassette,acoustic_guitar,80s
2396,vinyl record,drums,70s
2397,vinyl record,saxophone,80s
2398,Cassette,acoustic guitar,80s
2399,Cassette,electric guitar,90s
2400,HEADPHONES,synth,80s
2401,piano_keys,piano,70s
2402,headphones,drums,60s
2403,piano keys,saxophone,60s
2404,guitar,violin,70s
2405,vinyl record,drums,60s
2406,turntable,violin,80s
2407,SHEET MUSIC,synth,modern
2408,headphones,piano,60s
2409,Headphones,saxophone,60s
2410,sheet music,piano,60s
2411,SHEET MUSIC,trumpet,70s
2412,guitar,piano,80s
2413,sheet music,synth,modern
2414,MICROPHONE,banjo,70s
2415,MUSIC NOTES,trumpet,50s
2416,MICROPHONE,trumpet,60s
2417,SHEET MUSIC,SAXOPHONE,60s
2418,guitar,saxophone,50s
2419,music notes,piano,80s
2420,guitar,violin,modern
2421,music notes,piano,50s
2422,CASSETTE,piano,80s
2423,amplifier,banjo,50s
2424,Headphones,ACOUSTIC GUITAR,90s
2425,turntable,acoustic guitar,80s
2426,CASSETTE,drums,50s
2427,amplifier,Synth,90s
2428,vinyl record,Trumpet,modern
2429,vinyl_record,BASS,70s
2430,TURNTABLE,Banjo,modern
2431,amplifier,drums,80s
2432,vinyl record,Acoustic Guitar,70s
2433,piano keys,saxophone,90s
2434,Turntable,Banjo,70s
2435,sheet music,bass,80s
2436,amplifier,piano,80s
2437,VINYL RECORD,electric guitar,80s
2438,sheet music,Drums,70s
2439,CASSETTE,Drums,50s
2440,sheet music,violin,70s
2441,sheet_music,Acoustic Guitar,90s
2442,guitar,Bass,60s
2443,sheet_music,electric guitar,70s
2444,microphone,acoustic_guitar,70s
2445,amplifier,ELECTRIC GUITAR,60s
2446,Microphone,banjo,80s
2447,piano keys,ELECTRIC GUITAR,50s
2448,cassette,Bass,70s
2449,piano keys,piano,50s
2450,cassette,Bass,90s
2451,MUSIC NOTES,banjo,80s
2452,Guitar,electric guitar,80s
2453,headphones,synth,90s
2454,microphone,synth,80s
2455,amplifier,saxophone,modern
2456,piano_keys,acoustic guitar,modern
2457,HEADPHONES,trumpet,70s
2458,MUSIC NOTES,piano,modern
2459,turntable,trumpet,80s
2460,vinyl record,saxophone,80s
2461,SHEET MUSIC,ACOUSTIC GUITAR,50s
2462,cassette,acoustic_guitar,80s
2463,guitar,trumpet,50s
2464,music notes,PIANO,60s
2465,microphone,acoustic guitar,60s
2466,HEADPHONES,acoustic guitar,modern
2467,music_notes,trumpet,50s
2468,amplifier,saxophone,60s
2469,amplifier,PIANO,60s
2470,Vinyl Record,TRUMPET,60s
2471,cassette,SAXOPHONE,50s
2472,guitar,Drums,80s
2473,VINYL RECORD,SAXOPHONE,50s
2474,headphones,electric guitar,modern
2475,sheet music,electric_guitar,90s
2476,TURNTABLE,Piano,90s
2477,headphones,electric_guitar,50s
2478,Piano Keys,BANJO,80s
2479,sheet music,synth,50s
2480,piano keys,electric guitar,80s
2481,cassette,banjo,70s
2482,amplifier,saxophone,70s
2483,headphones,violin,90s
2484,microphone,Piano,70s
2485,piano_keys,violin,60s
2486,PIANO KEYS,violin,80s
2487,Cassette,TRUMPET,modern
2488,turntable,Electric Guitar,60s
2489,Guitar,drums,80s
2490,guitar,drums,60s
2491,Amplifier,Acoustic Guitar,50s
2492,piano_keys,SAXOPHONE,50s
2493,microphone,electric guitar,60s
2494,turntable,SAXOPHONE,60s
2495,HEADPHONES,saxophone,80s
2496,cassette,violin,60s
2497,turntable,violin,50s
2498,cassette,acoustic guitar,90s
2499,guitar,piano,modern
2500,guitar,electric guitar,modern
2501,turntable,acoustic guitar,80s
2502,PIANO KEYS,piano,50s
2503,headphones,violin,60s
2504,SHEET MUSIC,electric guitar,modern
2505,headphones,piano,modern
2506,piano keys,banjo,modern
2507,guitar,banjo,50s
2508,Amplifier,SYNTH,50s
2509,piano_keys,trumpet,60s
2510,Headphones,bass,70s
2511,vinyl record,VIOLIN,modern
2512,headphones,banjo,modern
2513,HEADPHONES,saxophone,60s
2514,headphones,piano,80s
2515,music notes,bass,70s
2516,Microphone,SAXOPHONE,50s
2517,turntable,DRUMS,80s
2518,SHEET MUSIC,electric guitar,70s
2519,microphone,trumpet,80s
2520,turntable,bass,50s
2521,sheet music,banjo,modern
2522,amplifier,violin,70s
2523,cassette,Piano,70s
2524,microphone,SYNTH,60s
2525,guitar,Electric Guitar,70s
2526,guitar,banjo,90s
2527,cassette,SYNTH,90s
2528,cassette,banjo,70s
2529,turntable,banjo,80s
2530,vinyl record,violin,50s
2531,cassette,saxophone,modern
2532,Amplifier,synth,90s
2533,GUITAR,piano,90s
2534,guitar,synth,50s
2535,headphones,Saxophone,50s
2536,headphones,saxophone,90s
2537,amplifier,TRUMPET,90s
2538,Cassette,violin,60s
2539,microphone,drums,70s
2540,MUSIC NOTES,BASS,60s
2541,Piano Keys,BANJO,50s
2542,piano keys,violin,80s
2543,Headphones,bass,50s
2544,Piano Keys,piano,90s
2545,music notes,bass,70s
2546,amplifier,Synth,60s
2547,piano keys,trumpet,modern
2548,headphones,Trumpet,60s
2549,TURNTABLE,DRUMS,60s
2550,GUITAR,saxophone,90s
2551,amplifier,electric guitar,60s
2552,Piano Keys,Bass,70s
2553,vinyl_record,BASS,90s
2554,microphone,acoustic guitar,50s
2555,Sheet Music,acoustic guitar,modern
2556,piano_keys,ACOUSTIC GUITAR,60s
2557,MICROPHONE,bass,80s
2558,TURNTABLE,piano,90s
2559,cassette,PIANO,50s
2560,sheet music,bass,80s
2561,headphones,saxophone,80s
2562,music notes,banjo,60s
2563,vinyl record,VIOLIN,modern
2564,Cassette,acoustic guitar,50s
2565,cassette,VIOLIN,modern
2566,music notes,trumpet,60s
2567,vinyl_record,trumpet,70s
2568,music notes,PIANO,50s
2569,Microphone,piano,60s
2570,sheet music,saxophone,60s
2571,microphone,drums,70s
2572,PIANO KEYS,drums,modern
2573,vinyl record,acoustic guitar,60s
2574,music notes,acoustic guitar,60s
2575,cassette,saxophone,90s
2576,Headphones,SYNTH,70s
2577,headphones,synth,50s
2578,AMPLIFIER,banjo,50s
2579,HEADPHONES,SAXOPHONE,90s
2580,turntable,piano,50s
2581,vinyl_record,DRUMS,60s
2582,guitar,drums,70s
2583,piano keys,saxophone,60s
2584,Guitar,trumpet,modern
2585,amplifier,SAXOPHONE,50s
2586,Turntable,synth,80s
2587,headphones,ELECTRIC GUITAR,70s
2588,vinyl record,piano,modern
2589,VINYL RECORD,saxophone,90s
2590,amplifier,banjo,modern
2591,piano_keys,drums,modern
2592,sheet music,bass,modern
2593,vinyl record,synth,70s
2594,vinyl_record,piano,modern
2595,music_notes,saxophone,70s
2596,microphone,SAXOPHONE,70s
2597,amplifier,violin,modern
2598,GUITAR,BASS,60s
2599,HEADPHONES,Trumpet,50s
2600,Music Notes,Trumpet,90s
2601,VINYL RECORD,BANJO,80s
2602,guitar,bass,60s
2603,amplifier,ACOUSTIC GUITAR,modern
2604,microphone,DRUMS,modern
2605,microphone,banjo,50s
2606,turntable,banjo,60s
2607,turntable,Acoustic Guitar,70s
2608,vinyl_record,DRUMS,50s
2609,microphone,ACOUSTIC GUITAR,50s
2610,turntable,bass,80s
2611,sheet music,bass,60s
2612,amplifier,synth,90s
2613,headphones,SYNTH,50s
2614,guitar,Violin,modern
2615,turntable,synth,90s
2616,cassette,trumpet,60s
2617,amplifier,saxophone,50s
2618,music notes,bass,50s
2619,microphone,Violin,80s
2620,music notes,acoustic_guitar,60s
2621,cassette,banjo,80s
2622,MUSIC NOTES,violin,50s
2623,piano keys,SYNTH,50s
2624,VINYL RECORD,DRUMS,60s
2625,guitar,trumpet,modern
2626,turntable,VIOLIN,80s
2627,turntable,drums,50s
2628,GUITAR,banjo,90s
2629,SHEET MUSIC,saxophone,70s
2630,sheet_music,piano,80s
2631,microphone,trumpet,90s
2632,Vinyl Record,piano,60s
2633,Vinyl Record,bass,70s
2634,guitar,Banjo,80s
2635,Amplifier,violin,90s
2636,TURNTABLE,saxophone,60s
2637,guitar,acoustic guitar,50s
2638,Sheet Music,ACOUSTIC GUITAR,70s
2639,MICROPHONE,SYNTH,50s
2640,headphones,bass,80s
2641,MICROPHONE,electric_guitar,80s
2642,music notes,PIANO,50s
2643,VINYL RECORD,electric_guitar,50s
2644,headphones,electric_guitar,80s
2645,CASSETTE,electric guitar,80s
2646,cassette,Bass,90s
2647,turntable,electric_guitar,60s
2648,piano_keys,violin,60s
2649,guitar,banjo,60s
2650,microphone,ELECTRIC GUITAR,60s
2651,CASSETTE,trumpet,80s
2652,Music Notes,saxophone,70s
2653,music notes,Electric Guitar,60s
2654,microphone,bass,80s
2655,vinyl record,electric_guitar,90s
2656,AMPLIFIER,electric guitar,50s
2657,Vinyl Record,Violin,90s
2658,guitar,SAXOPHONE,70s
2659,sheet music,acoustic guitar,80s
2660,Amplifier,violin,50s
2661,sheet music,saxophone,60s
2662,headphones,violin,modern
2663,turntable,trumpet,60s
2664,piano_keys,electric guitar,modern
2665,turntable,bass,90s
2666,guitar,piano,60s
2667,microphone,synth,50s
2668,cassette,VIOLIN,80s
2669,PIANO KEYS,drums,50s
2670,amplifier,electric_guitar,50s
2671,Turntable,banjo,70s
2672,piano keys,piano,70s
2673,PIANO KEYS,piano,60s
2674,cassette,trumpet,50s
2675,MICROPHONE,acoustic guitar,modern
2676,amplifier,bass,60s
2677,microphone,ACOUSTIC GUITAR,90s
2678,Cassette,banjo,60s
2679,MUSIC NOTES,trumpet,50s
2680,guitar,bass,50s
2681,MICROPHONE,drums,80s
2682,sheet music,banjo,90s
2683,sheet music,PIANO,modern
2684,turntable,drums,60s
2685,VINYL RECORD,banjo,60s
2686,microphone,electric guitar,60s
2687,MICROPHONE,drums,60s
2688,sheet_music,electric guitar,modern
2689,piano keys,bass,50s
2690,cassette,electric guitar,60s
